timestamp,x_px,y_px,z_mm,point_id,sequence_id
1748586634.372704,411,331,537.0,P1,10
1748586634.39565,411,331,536.0,P1,10
1748586634.440705,411,329,536.0,P1,10
1748586634.4727578,410,324,538.0,P1,10
1748586634.504793,409,317,537.0,P1,10
1748586634.5366542,410,307,541.0,P1,10
1748586634.5685198,411,296,537.0,P1,10
1748586634.6000955,413,285,549.0,P1,10
1748586634.6644704,415,259,593.0,P1,10
1748586634.7119162,418,245,613.0,P1,10
1748586634.7437613,421,229,628.0,P1,10
1748586634.7757099,423,211,646.0,P1,10
1748586634.8074436,426,190,659.0,P1,10
1748586634.8389845,433,167,693.0,P1,10
1748586634.9076886,438,124,789.0,P1,10
1748586634.9395845,444,96,749.0,P1,10
1748586634.9710908,450,68,728.0,P1,10
1748586636.7171028,523,69,708.0,P1,11
1748586636.734004,502,111,761.0,P1,11
1748586636.767174,510,158,900.0,P1,11
1748586636.8011734,499,188,690.0,P1,11
1748586636.8350675,490,216,433.0,P1,11
1748586636.8804464,482,235,446.0,P1,11
1748586636.9050796,474,252,458.0,P1,11
1748586636.933887,468,265,470.0,P1,11
1748586636.9656641,459,277,482.0,P1,11
1748586636.9973638,453,288,494.0,P1,11
1748586637.0445704,446,295,504.0,P1,11
1748586637.07599,440,301,509.0,P1,11
1748586637.107427,435,307,517.0,P1,11
1748586637.1402013,431,311,522.0,P1,11
1748586637.17199,427,316,526.0,P1,11
1748586637.2073805,425,320,533.0,P1,11
1748586637.2432802,421,323,536.0,P1,11
1748586637.2733197,419,325,535.0,P1,11
1748586637.3078632,417,328,537.0,P1,11
1748586637.331797,414,330,538.0,P1,11
1748586637.3754892,411,331,540.0,P1,11
1748586637.4100554,411,332,541.0,P1,11
1748586637.44307,411,331,541.0,P1,11
1748586637.4630036,411,331,541.0,P1,11
1748586637.507288,411,330,540.0,P1,11
1748586637.5428128,412,331,541.0,P1,11
1748586637.5747528,411,330,542.0,P1,11
1748586637.6060534,411,329,542.0,P1,11
1748586637.6455934,410,330,542.0,P1,11
1748586637.6691945,410,330,541.0,P1,11
1748586637.7009585,410,329,542.0,P1,11
1748586637.7322006,411,330,543.0,P1,11
1748586637.764211,411,330,543.0,P1,11
1748586637.811956,411,330,542.0,P1,11
1748586637.8322287,410,330,544.0,P1,11
1748586637.8755136,411,329,544.0,P1,11
1748586637.8937979,411,330,542.0,P1,11
1748586637.9418614,411,330,542.0,P1,11
1748586637.9775722,411,330,542.0,P1,11
1748586638.009248,411,330,542.0,P1,11
1748586638.0411167,411,330,541.0,P1,11
1748586638.073031,411,329,541.0,P1,11
1748586638.1044018,411,328,541.0,P1,11
1748586638.1374748,410,326,538.0,P1,11
1748586638.169064,411,323,542.0,P1,11
1748586638.200474,409,316,540.0,P1,11
1748586638.2492497,409,308,537.0,P1,11
1748586638.2806363,410,299,540.0,P1,11
1748586638.307253,411,289,547.0,P1,11
1748586638.3436654,412,278,584.0,P1,11
1748586638.3773417,414,266,588.0,P1,11
1748586638.4073033,418,253,598.0,P1,11
1748586638.4391725,421,239,611.0,P1,11
1748586638.4739256,423,225,628.0,P1,11
1748586638.5098033,426,208,648.0,P1,11
1748586638.5376332,429,191,665.0,P1,11
1748586638.5855026,434,171,688.0,P1,11
1748586638.6059613,437,153,730.0,P1,11
1748586638.6485257,440,132,806.0,P1,11
1748586638.680017,442,108,766.0,P1,11
1748586638.7116964,447,81,732.0,P1,11
1748586640.3047616,506,141,1000.0,P1,12
1748586640.3381498,495,169,717.0,P1,12
1748586640.3711655,483,193,684.0,P1,12
1748586640.4149728,477,214,448.0,P1,12
1748586640.4377105,469,233,456.0,P1,12
1748586640.4712076,464,247,466.0,P1,12
1748586640.5081837,460,259,472.0,P1,12
1748586640.5378516,457,269,481.0,P1,12
1748586640.5714629,452,279,487.0,P1,12
1748586640.605242,448,288,491.0,P1,12
1748586640.6463268,445,295,499.0,P1,12
1748586640.6817873,441,302,503.0,P1,12
1748586640.7024748,438,307,509.0,P1,12
1748586640.74741,435,311,518.0,P1,12
1748586640.7819383,431,314,521.0,P1,12
1748586640.8132899,429,316,522.0,P1,12
1748586640.8442695,427,317,526.0,P1,12
1748586640.8763347,424,319,528.0,P1,12
1748586640.9093587,422,320,535.0,P1,12
1748586640.940826,420,321,537.0,P1,12
1748586640.9724972,417,323,536.0,P1,12
1748586641.004282,416,324,538.0,P1,12
1748586641.0384843,413,326,541.0,P1,12
1748586641.0705914,410,327,540.0,P1,12
1748586641.1022751,410,328,539.0,P1,12
1748586641.1359966,411,328,540.0,P1,12
1748586641.166662,411,328,541.0,P1,12
1748586641.2147408,410,328,541.0,P1,12
1748586641.2466564,410,328,540.0,P1,12
1748586641.278025,411,329,541.0,P1,12
1748586641.3101215,410,329,540.0,P1,12
1748586641.3474655,411,329,540.0,P1,12
1748586641.373464,410,328,540.0,P1,12
1748586641.4027529,410,329,541.0,P1,12
1748586641.436479,410,328,541.0,P1,12
1748586641.476759,410,328,540.0,P1,12
1748586641.5100904,410,328,542.0,P1,12
1748586641.5465887,410,329,542.0,P1,12
1748586641.5784624,409,328,540.0,P1,12
1748586641.6102026,409,328,540.0,P1,12
1748586641.6459754,409,328,540.0,P1,12
1748586641.6736097,409,328,540.0,P1,12
1748586641.7214873,409,328,542.0,P1,12
1748586641.7522988,410,328,541.0,P1,12
1748586641.7840254,409,328,541.0,P1,12
1748586641.7997663,409,328,541.0,P1,12
1748586641.8431332,409,328,541.0,P1,12
1748586641.8795948,409,328,542.0,P1,12
1748586641.9125836,409,328,540.0,P1,12
1748586641.944398,408,328,540.0,P1,12
1748586641.9760058,408,328,541.0,P1,12
1748586642.0073664,409,328,541.0,P1,12
1748586642.0417788,409,328,539.0,P1,12
1748586642.0736995,408,326,542.0,P1,12
1748586642.105266,408,323,543.0,P1,12
1748586642.1376076,409,317,544.0,P1,12
1748586642.1704514,411,310,544.0,P1,12
1748586642.202049,412,300,544.0,P1,12
1748586642.2485754,413,287,553.0,P1,12
1748586642.3130467,417,256,597.0,P1,12
1748586642.3445292,420,238,617.0,P1,12
1748586642.376524,424,218,637.0,P1,12
1748586642.407813,428,195,667.0,P1,12
1748586642.43978,432,172,695.0,P1,12
1748586642.4775,437,146,799.0,P1,12
1748586642.5058658,442,119,786.0,P1,12
1748586642.5383031,447,89,743.0,P1,12
1748586644.0929918,524,80,725.0,P1,13
1748586644.1094124,513,130,968.0,P1,13
1748586644.1753645,495,197,683.0,P1,13
1748586644.2086685,485,225,442.0,P1,13
1748586644.250269,475,246,454.0,P1,13
1748586644.2752597,467,263,462.0,P1,13
1748586644.3086445,460,277,472.0,P1,13
1748586644.3423643,455,288,483.0,P1,13
1748586644.3753297,447,298,492.0,P1,13
1748586644.4155588,442,306,501.0,P1,13
1748586644.4422445,436,311,507.0,P1,13
1748586644.4763088,431,316,516.0,P1,13
1748586644.5139837,427,319,520.0,P1,13
1748586644.5479417,424,321,526.0,P1,13
1748586644.5792382,421,323,531.0,P1,13
1748586644.6149752,418,325,532.0,P1,13
1748586644.646885,415,327,537.0,P1,13
1748586644.6788197,414,328,537.0,P1,13
1748586644.7106197,413,328,539.0,P1,13
1748586644.742305,412,328,541.0,P1,13
1748586644.773988,412,329,542.0,P1,13
1748586644.805276,412,329,542.0,P1,13
1748586644.8400462,411,329,543.0,P1,13
1748586644.8687513,412,329,542.0,P1,13
1748586644.905456,412,330,540.0,P1,13
1748586644.940227,412,330,541.0,P1,13
1748586644.983035,412,330,540.0,P1,13
1748586645.016946,412,330,541.0,P1,13
1748586645.046756,412,330,542.0,P1,13
1748586645.0787194,412,329,541.0,P1,13
1748586645.1144707,412,330,540.0,P1,13
1748586645.146298,412,330,541.0,P1,13
1748586645.1779103,412,330,540.0,P1,13
1748586645.211332,412,331,542.0,P1,13
1748586645.2431078,412,331,541.0,P1,13
1748586645.2751043,412,331,542.0,P1,13
1748586645.3068233,412,331,541.0,P1,13
1748586645.3406572,411,331,542.0,P1,13
1748586645.3704598,411,331,542.0,P1,13
1748586645.4134753,411,331,541.0,P1,13
1748586645.440732,410,331,540.0,P1,13
1748586645.4817317,410,331,540.0,P1,13
1748586645.5136428,408,330,539.0,P1,13
1748586645.5479534,409,327,539.0,P1,13
1748586645.5797677,413,324,537.0,P1,13
1748586645.611952,417,316,535.0,P1,13
1748586645.6460338,420,305,531.0,P1,13
1748586645.784839,437,250,610.0,P1,13
1748586645.815577,440,233,625.0,P1,13
1748586645.841597,444,215,650.0,P1,13
1748586645.8687994,446,198,664.0,P1,13
1748586645.916053,451,182,685.0,P1,13
1748586645.9505622,451,161,723.0,P1,13
1748586645.9821944,452,141,830.0,P1,13
1748586646.014001,453,122,792.0,P1,13
1748586646.045625,455,96,754.0,P1,13
1748586646.0773847,459,66,731.0,P1,13
1748586647.5286102,541,49,698.0,P1,14
1748586647.5459368,539,89,740.0,P1,14
1748586647.5790854,522,115,961.0,P1,14
1748586647.618427,511,141,939.0,P1,14
1748586647.6457303,511,172,870.0,P1,14
1748586647.6827188,501,194,688.0,P1,14
1748586647.7134273,490,214,446.0,P1,14
1748586647.7474072,481,233,457.0,P1,14
1748586647.7814062,472,248,466.0,P1,14
1748586647.8115642,464,263,474.0,P1,14
1748586647.845263,458,275,484.0,P1,14
1748586647.877597,451,285,491.0,P1,14
1748586647.9076452,444,294,501.0,P1,14
1748586647.945599,438,301,505.0,P1,14
1748586647.9729292,432,305,511.0,P1,14
1748586648.020671,427,311,523.0,P1,14
1748586648.0522842,424,316,524.0,P1,14
1748586648.0682874,422,320,529.0,P1,14
1748586648.116099,420,324,535.0,P1,14
1748586648.1478307,418,326,536.0,P1,14
1748586648.179944,417,328,536.0,P1,14
1748586648.2149415,415,330,538.0,P1,14
1748586648.2461135,413,332,539.0,P1,14
1748586648.277696,413,332,539.0,P1,14
1748586648.3094597,412,332,538.0,P1,14
1748586648.3461568,412,332,539.0,P1,14
1748586648.3729417,412,332,538.0,P1,14
1748586648.4207466,412,331,539.0,P1,14
1748586648.4525404,412,331,540.0,P1,14
1748586648.4844239,412,331,540.0,P1,14
1748586648.515908,411,331,541.0,P1,14
1748586648.5478218,411,331,541.0,P1,14
1748586648.587852,411,331,541.0,P1,14
1748586648.6142993,411,331,541.0,P1,14
1748586648.6465585,411,330,541.0,P1,14
1748586648.678924,412,330,541.0,P1,14
1748586648.711508,412,330,541.0,P1,14
1748586648.7467797,412,330,541.0,P1,14
1748586648.7748713,412,330,542.0,P1,14
1748586648.8059988,412,331,539.0,P1,14
1748586648.8471498,412,331,541.0,P1,14
1748586648.8698652,411,329,541.0,P1,14
1748586648.9172642,412,328,540.0,P1,14
1748586648.9545126,414,325,539.0,P1,14
1748586648.9830298,415,321,539.0,P1,14
1748586649.0148485,415,316,541.0,P1,14
1748586649.0469332,415,309,539.0,P1,14
1748586649.0785475,416,302,542.0,P1,14
1748586649.1216524,417,293,541.0,P1,14
1748586649.212885,421,259,596.0,P1,14
1748586649.2473,422,244,614.0,P1,14
1748586649.2770233,424,229,624.0,P1,14
1748586649.3201246,425,212,643.0,P1,14
1748586649.3519862,428,194,670.0,P1,14
1748586649.3835468,432,174,688.0,P1,14
1748586649.415199,432,154,715.0,P1,14
1748586649.449671,435,131,820.0,P1,14
1748586649.4843783,439,105,775.0,P1,14
1748586649.5099063,444,79,740.0,P1,14
1748586651.1651273,531,33,697.0,P1,15
1748586651.182979,501,20,692.0,P1,15
1748586651.2165692,535,101,743.0,P1,15
1748586651.2503002,521,123,952.0,P1,15
1748586651.2834117,512,144,923.0,P1,15
1748586651.3502533,500,182,706.0,P1,15
1748586651.3872294,493,201,416.0,P1,15
1748586651.4172616,489,216,425.0,P1,15
1748586651.4498818,484,229,434.0,P1,15
1748586651.4836729,478,242,442.0,P1,15
1748586651.516592,474,254,452.0,P1,15
1748586651.5530899,469,265,461.0,P1,15
1748586651.5847263,463,276,471.0,P1,15
1748586651.6208925,456,286,481.0,P1,15
1748586651.6499634,451,295,488.0,P1,15
1748586651.6812892,444,302,496.0,P1,15
1748586651.713127,438,308,505.0,P1,15
1748586651.7499802,432,313,509.0,P1,15
1748586651.7918065,428,318,520.0,P1,15
1748586651.810958,424,322,522.0,P1,15
1748586651.850221,420,324,524.0,P1,15
1748586651.8882453,418,327,532.0,P1,15
1748586651.9200106,417,327,533.0,P1,15
1748586651.951873,415,328,535.0,P1,15
1748586651.9848113,414,328,536.0,P1,15
1748586652.0172148,413,329,537.0,P1,15
1748586652.050726,412,330,539.0,P1,15
1748586652.0804906,411,331,539.0,P1,15
1748586652.1119878,412,332,539.0,P1,15
1748586652.1508706,412,332,539.0,P1,15
1748586652.1749535,411,332,540.0,P1,15
1748586652.2243056,412,331,539.0,P1,15
1748586652.2519803,411,331,539.0,P1,15
1748586652.273687,412,331,539.0,P1,15
1748586652.3211553,412,331,540.0,P1,15
1748586652.3527954,412,331,540.0,P1,15
1748586652.3842945,412,331,540.0,P1,15
1748586652.415682,412,331,540.0,P1,15
1748586652.4513495,411,331,539.0,P1,15
1748586652.4791512,411,330,541.0,P1,15
1748586652.5109215,412,331,539.0,P1,15
1748586652.5585966,411,331,539.0,P1,15
1748586652.5904493,411,331,540.0,P1,15
1748586652.6090739,411,331,540.0,P1,15
1748586652.6516662,411,331,540.0,P1,15
1748586652.6881163,411,331,540.0,P1,15
1748586652.7197735,411,331,539.0,P1,15
1748586652.751593,411,331,540.0,P1,15
1748586652.7771602,411,331,540.0,P1,15
1748586652.8197517,412,330,538.0,P1,15
1748586652.8516724,414,329,539.0,P1,15
1748586652.8831606,415,327,538.0,P1,15
1748586652.914818,416,324,535.0,P1,15
1748586652.9517696,415,320,529.0,P1,15
1748586652.9784682,415,315,530.0,P1,15
1748586653.01287,416,311,525.0,P1,15
1748586653.051793,416,305,527.0,P1,15
1748586653.0766146,417,299,520.0,P1,15
1748586653.1082485,418,292,502.0,P1,15
1748586653.1517637,419,284,500.0,P1,15
1748586653.1870255,421,276,492.0,P1,15
1748586653.2202914,423,266,487.0,P1,15
1748586653.25843,423,257,478.0,P1,15
1748586653.285632,425,246,607.0,P1,15
1748586653.3094354,428,235,615.0,P1,15
1748586653.3585079,430,222,634.0,P1,15
1748586653.3878582,432,206,647.0,P1,15
1748586653.4562907,440,168,699.0,P1,15
1748586653.5144756,448,127,784.0,P1,15
1748586653.5525327,452,99,748.0,P1,15
1748586653.577751,458,70,725.0,P1,15
1748586656.4560013,360,115,795.0,P2,1
1748586656.488849,351,145,707.0,P2,1
1748586656.5221376,344,175,429.0,P2,1
1748586656.556601,342,202,438.0,P2,1
1748586656.589561,334,220,447.0,P2,1
1748586656.6215777,328,236,456.0,P2,1
1748586656.6592214,323,252,466.0,P2,1
1748586656.6943963,321,262,472.0,P2,1
1748586656.7263627,318,274,482.0,P2,1
1748586656.7647808,315,284,489.0,P2,1
1748586656.7883625,313,291,495.0,P2,1
1748586656.827426,311,299,500.0,P2,1
1748586656.8556972,308,305,505.0,P2,1
1748586656.887796,308,309,509.0,P2,1
1748586656.9112005,307,313,512.0,P2,1
1748586656.9584153,306,317,516.0,P2,1
1748586656.9901714,304,320,519.0,P2,1
1748586657.0217345,303,324,525.0,P2,1
1748586657.0560045,301,326,526.0,P2,1
1748586657.0896902,301,327,526.0,P2,1
1748586657.1193168,300,326,526.0,P2,1
1748586657.1559594,300,326,526.0,P2,1
1748586657.1835032,300,326,526.0,P2,1
1748586657.2154305,300,326,526.0,P2,1
1748586657.2487383,300,326,525.0,P2,1
1748586657.2823734,301,326,525.0,P2,1
1748586657.3118804,301,326,526.0,P2,1
1748586657.3561208,300,326,526.0,P2,1
1748586657.3782911,300,326,525.0,P2,1
1748586657.420787,300,326,526.0,P2,1
1748586657.4573505,301,326,526.0,P2,1
1748586657.4892108,300,326,526.0,P2,1
1748586657.5212777,301,326,527.0,P2,1
1748586657.5563562,300,325,526.0,P2,1
1748586657.5842588,300,326,526.0,P2,1
1748586657.6161768,300,326,526.0,P2,1
1748586657.656566,300,326,526.0,P2,1
1748586657.6831257,301,326,526.0,P2,1
1748586657.7228513,300,325,526.0,P2,1
1748586657.7566035,300,326,526.0,P2,1
1748586657.7942371,300,326,525.0,P2,1
1748586657.810153,300,326,526.0,P2,1
1748586657.8578212,299,326,523.0,P2,1
1748586657.8792162,299,324,523.0,P2,1
1748586657.9230368,300,320,521.0,P2,1
1748586657.9585004,304,316,524.0,P2,1
1748586657.9744558,306,308,517.0,P2,1
1748586658.02226,312,300,520.0,P2,1
1748586658.119854,323,266,569.0,P2,1
1748586658.1568887,326,254,585.0,P2,1
1748586658.1827037,329,241,587.0,P2,1
1748586658.2155719,331,228,605.0,P2,1
1748586658.2568681,332,214,620.0,P2,1
1748586658.2938764,334,199,644.0,P2,1
1748586658.3221645,335,182,654.0,P2,1
1748586658.3570054,337,165,673.0,P2,1
1748586658.393376,338,148,690.0,P2,1
1748586658.4125328,338,129,739.0,P2,1
1748586658.4569974,338,110,817.0,P2,1
1748586658.488737,341,87,800.0,P2,1
1748586658.5202093,340,59,753.0,P2,1
1748586660.4608312,364,120,800.0,P2,2
1748586660.4899163,362,143,706.0,P2,2
1748586660.522972,354,165,409.0,P2,2
1748586660.556394,349,183,418.0,P2,2
1748586660.5769124,344,201,424.0,P2,2
1748586660.624131,341,216,432.0,P2,2
1748586660.6562622,336,232,441.0,P2,2
1748586660.6933694,335,245,449.0,P2,2
1748586660.7253933,332,256,457.0,P2,2
1748586660.7597654,329,267,465.0,P2,2
1748586660.7889075,327,275,473.0,P2,2
1748586660.8209453,324,284,480.0,P2,2
1748586660.861944,321,292,487.0,P2,2
1748586660.8952312,318,297,494.0,P2,2
1748586660.9160328,313,303,499.0,P2,2
1748586660.9599783,311,308,504.0,P2,2
1748586660.9848568,308,312,506.0,P2,2
1748586661.0185008,305,316,512.0,P2,2
1748586661.0600047,304,318,515.0,P2,2
1748586661.09294,304,320,519.0,P2,2
1748586661.1139314,303,322,522.0,P2,2
1748586661.1617339,303,324,527.0,P2,2
1748586661.193304,302,326,527.0,P2,2
1748586661.2249372,302,325,526.0,P2,2
1748586661.2604597,302,325,528.0,P2,2
1748586661.2897067,302,325,527.0,P2,2
1748586661.3213348,302,325,528.0,P2,2
1748586661.3607318,302,325,528.0,P2,2
1748586661.3917239,302,325,527.0,P2,2
1748586661.42341,302,325,527.0,P2,2
1748586661.4640715,302,325,527.0,P2,2
1748586661.4953108,302,325,527.0,P2,2
1748586661.5230894,302,325,526.0,P2,2
1748586661.5613475,302,325,527.0,P2,2
1748586661.5862484,302,325,526.0,P2,2
1748586661.6178775,302,325,527.0,P2,2
1748586661.6656945,302,324,527.0,P2,2
1748586661.6813958,302,324,526.0,P2,2
1748586661.7154117,302,324,527.0,P2,2
1748586661.7632055,302,324,528.0,P2,2
1748586661.7947824,302,324,527.0,P2,2
1748586661.8266878,302,325,527.0,P2,2
1748586661.8614423,302,324,528.0,P2,2
1748586661.8903656,302,324,526.0,P2,2
1748586661.9221208,302,324,528.0,P2,2
1748586661.9615004,302,323,526.0,P2,2
1748586661.9894598,304,321,526.0,P2,2
1748586662.021244,304,317,525.0,P2,2
1748586662.061426,305,312,524.0,P2,2
1748586662.0875282,304,306,523.0,P2,2
1748586662.1195753,306,300,526.0,P2,2
1748586662.1614447,305,293,524.0,P2,2
1748586662.1990678,305,285,531.0,P2,2
1748586662.2309434,306,275,525.0,P2,2
1748586662.32715,307,240,589.0,P2,2
1748586662.3616762,309,226,604.0,P2,2
1748586662.389911,311,212,622.0,P2,2
1748586662.4220104,313,194,638.0,P2,2
1748586662.453839,314,177,659.0,P2,2
1748586662.4894955,318,158,678.0,P2,2
1748586662.5213928,320,137,710.0,P2,2
1748586662.5617979,322,118,820.0,P2,2
1748586662.5848756,328,94,820.0,P2,2
1748586662.6324568,329,72,786.0,P2,2
1748586664.7317069,371,86,747.0,P2,3
1748586664.7488797,369,115,793.0,P2,3
1748586664.7951343,362,141,708.0,P2,3
1748586664.8146608,351,165,691.0,P2,3
1748586664.860621,345,205,431.0,P2,3
1748586664.8842397,342,238,440.0,P2,3
1748586664.9193158,332,255,449.0,P2,3
1748586664.962884,327,271,457.0,P2,3
1748586664.9860067,324,283,466.0,P2,3
1748586665.0193374,320,291,474.0,P2,3
1748586665.0629296,316,300,482.0,P2,3
1748586665.0972886,313,306,490.0,P2,3
1748586665.1315439,311,310,498.0,P2,3
1748586665.1640315,310,313,501.0,P2,3
1748586665.1957214,309,316,506.0,P2,3
1748586665.2190487,308,318,512.0,P2,3
1748586665.2653317,306,320,513.0,P2,3
1748586665.2965279,304,323,518.0,P2,3
1748586665.3281395,303,326,520.0,P2,3
1748586665.3632636,302,329,525.0,P2,3
1748586665.3929472,301,329,525.0,P2,3
1748586665.4247043,301,330,524.0,P2,3
1748586665.4635687,301,329,525.0,P2,3
1748586665.488139,301,329,524.0,P2,3
1748586665.519519,301,329,525.0,P2,3
1748586665.5541177,301,329,525.0,P2,3
1748586665.5860674,301,329,525.0,P2,3
1748586665.6253214,301,328,524.0,P2,3
1748586665.6492257,301,328,526.0,P2,3
1748586665.6966746,301,328,523.0,P2,3
1748586665.7294333,301,327,524.0,P2,3
1748586665.7640898,301,327,525.0,P2,3
1748586665.7926068,301,328,524.0,P2,3
1748586665.8240652,301,327,526.0,P2,3
1748586665.8639581,301,327,524.0,P2,3
1748586665.8879244,301,328,524.0,P2,3
1748586665.927309,301,327,525.0,P2,3
1748586665.9638958,301,328,524.0,P2,3
1748586665.99895,301,328,526.0,P2,3
1748586666.0310657,301,327,524.0,P2,3
1748586666.0641065,301,327,525.0,P2,3
1748586666.1008573,301,327,525.0,P2,3
1748586666.1328132,301,328,524.0,P2,3
1748586666.151681,301,328,525.0,P2,3
1748586666.195764,301,328,525.0,P2,3
1748586666.2277029,302,328,525.0,P2,3
1748586666.2646198,302,329,524.0,P2,3
1748586666.29131,302,329,524.0,P2,3
1748586666.3230772,301,329,524.0,P2,3
1748586666.3619049,301,328,524.0,P2,3
1748586666.3892486,301,325,526.0,P2,3
1748586666.420793,302,321,523.0,P2,3
1748586666.4646559,303,316,524.0,P2,3
1748586666.500168,304,310,523.0,P2,3
1748586666.531721,305,303,519.0,P2,3
1748586666.5649016,305,295,523.0,P2,3
1748586666.582807,305,287,522.0,P2,3
1748586666.6307042,307,279,513.0,P2,3
